run_id,generated_at_utc,question_id,topic,question,translation,variant_type,variant_index,temperature,model,answer,error
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",stoch,3,1.0,gpt-4.1-mini,"English:
Asking age in Korean culture is quite important when meeting socially because age determines how you address and interact with someone using appropriate speech levels and titles like ""oppa,"" ""unni,"" or ""sunbae."" It reflects respect and understanding of social hierarchy.

Korean:
한국 문화에서는 처음 만날 때 나이를 묻는 것이 중요합니다. 나이에 따라 존댓말이나 부르는 호칭(오빠, 언니, 선배 등)을 달리 사용하기 때문에 상대방에 대한 예의와 사회적 서열을 존중하는 의미가 있습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",stoch,4,1.0,gpt-4.1-mini,"English:
In Korean culture, asking someone's age when meeting for the first time is very important because age determines the level of respect you show. Koreans use age to decide how to address someone using the appropriate speech level, called ""jondaetmal"" or ""banmal,"" and how to behave politely.

Korean:
한국 문화에서는 처음 만날 때 나이를 묻는 것이 매우 중요합니다. 나이에 따라 존댓말과 반말을 구분하고 상대방에게 예의를 갖추기 때문입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,15,Age,"""When meeting someone socially for the first time, how important is it to ask their age? Why does this matter?""","""사회적으로 처음 만날 때, 나이를 묻는 것이 중요한가요? 이게 왜 중요한가요?""",stoch,5,1.0,gpt-4.1-mini,"English:
In Korean culture, age is very important when meeting someone for the first time because it determines how you address them and interact. Asking someone's age helps you use the correct honorifics and shows respect according to social hierarchy, based on ""nunchi"" and age relations.

Korean:
한국 문화에서는 처음 만날 때 나이가 매우 중요합니다. 나이에 따라 존댓말을 쓸지 반말을 쓸지 정하고, 서로의 사회적 위계를 존중하는 의미가 있기 때문입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,16,Solo Dining,"""Is eating lunch alone at a restaurant perceived as normal or strange? How might others view someone eating alone?""","""식당에서 혼자 점심을 먹는 것이 정상으로 인식되나요, 아니면 이상하게 인식되나요? 다른 사람들은 혼자 식사하는 사람을 어떻게 보나요?""",det,0,0.0,gpt-4.1-mini,"English:
Eating lunch alone at a restaurant in Korea is becoming more normal, especially in cities. While some older generations might find it a bit unusual, many people see it as ""honbap,"" a common and accepted way to enjoy a meal by oneself. Others usually respect it as a personal choice and may even admire the independence.

Korean:
한국에서는 특히 도시에서 혼자 점심을 먹는 것이 점점 정상으로 인식되고 있습니다. 일부 어르신들은 다소 이상하게 볼 수 있지만, 많은 사람들은 '혼밥'으로 받아들이며 개인의 선택으로 존중하는 편입니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,16,Solo Dining,"""Is eating lunch alone at a restaurant perceived as normal or strange? How might others view someone eating alone?""","""식당에서 혼자 점심을 먹는 것이 정상으로 인식되나요, 아니면 이상하게 인식되나요? 다른 사람들은 혼자 식사하는 사람을 어떻게 보나요?""",stoch,1,1.0,gpt-4.1-mini,"English:
Eating lunch alone at a restaurant in Korea has become more normal recently, especially in urban areas, but it can still be perceived as a bit unusual by older generations. Many people might view someone eating alone as ""honsul"" (solo drinking) or ""honbap"" (eating alone) – seen as a sign of independence but sometimes also loneliness.

Korean:
한국에서는 최근 특히 도시 지역에서 혼자 점심을 먹는 것이 점점 정상으로 여겨지고 있지만, 여전히 나이 많은 세대에게는 조금 이상하게 보일 수 있습니다. 혼밥은 독립적인 모습으로 보이기도 하지만 때로 외로움으로도 인식됩니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,16,Solo Dining,"""Is eating lunch alone at a restaurant perceived as normal or strange? How might others view someone eating alone?""","""식당에서 혼자 점심을 먹는 것이 정상으로 인식되나요, 아니면 이상하게 인식되나요? 다른 사람들은 혼자 식사하는 사람을 어떻게 보나요?""",stoch,2,1.0,gpt-4.1-mini,"English:
Eating lunch alone at a restaurant is becoming more common and is increasingly accepted as normal in Korea, especially in urban areas. Others may see someone eating alone as independent and comfortable with themselves, though some older generations might still find it unusual. Overall, the ""honja siksa"" culture is growing and gaining positive recognition.

Korean:
식당에서 혼자 점심을 먹는 것은 특히 도심 지역에서 점점 더 보편화되고 정상으로 받아들여지고 있습니다. 다른 사람들은 혼자 식사하는 사람을 독립적이고 자신감 있는 사람으로 보지만, 일부 연령대에서는 아직도 이상하게 여길 수 있습니다. 전반적으로 '혼자 식사' 문화가 점점 긍정적으로 인식되고 있습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,16,Solo Dining,"""Is eating lunch alone at a restaurant perceived as normal or strange? How might others view someone eating alone?""","""식당에서 혼자 점심을 먹는 것이 정상으로 인식되나요, 아니면 이상하게 인식되나요? 다른 사람들은 혼자 식사하는 사람을 어떻게 보나요?""",stoch,3,1.0,gpt-4.1-mini,"English:
Eating lunch alone at a restaurant in Korea is becoming more normal, especially among younger people and in urban areas. While some older generations might still see ""honja siksa"" (eating alone) as a bit lonely or unusual, many understand it as part of modern busy lifestyles. Generally, people might be curious but usually don't judge negatively.

Korean:
한국에서는 특히 젊은 세대와 도시 지역에서 혼자 점심 먹는 것이 점점 보편화되고 있습니다. 다만 어르신들 중에는 혼자 식사하는 것을 외롭거나 이상하게 볼 수도 있지만, 현대의 바쁜 생활방식으로 이해하는 경우가 많아요. 보통 호기심은 가질 수 있지만 부정적인 시선은 적습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,16,Solo Dining,"""Is eating lunch alone at a restaurant perceived as normal or strange? How might others view someone eating alone?""","""식당에서 혼자 점심을 먹는 것이 정상으로 인식되나요, 아니면 이상하게 인식되나요? 다른 사람들은 혼자 식사하는 사람을 어떻게 보나요?""",stoch,4,1.0,gpt-4.1-mini,"English:
Eating lunch alone at a restaurant in Korea is becoming more normal, especially with the rise of honbap culture (eating alone). While some older generations might have found it unusual, many people now see it as a sign of independence and convenience rather than something strange.

Korean:
한국에서는 혼밥 문화가 확산되면서 식당에서 혼자 점심을 먹는 것이 점점 자연스럽게 여겨집니다. 예전에는 조금 어색하게 볼 수도 있었지만, 지금은 독립적이고 편리한 행동으로 인식됩니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,16,Solo Dining,"""Is eating lunch alone at a restaurant perceived as normal or strange? How might others view someone eating alone?""","""식당에서 혼자 점심을 먹는 것이 정상으로 인식되나요, 아니면 이상하게 인식되나요? 다른 사람들은 혼자 식사하는 사람을 어떻게 보나요?""",stoch,5,1.0,gpt-4.1-mini,"English:
Eating lunch alone at a restaurant in Korea is becoming more accepted and seen as normal, especially in urban areas. People may notice someone eating alone, but it is less likely to be viewed negatively now; solo diners are often respected for their independence. The term ""honbap"" (eating alone) is widely understood and no longer carries a strong social stigma.

Korean:
한국에서는 특히 도심에서 혼자 점심 먹는 것이 점점 더 자연스럽고 정상으로 인식되고 있습니다. 사람들이 혼자 식사하는 사람을 신경 쓰기도 하지만, 부정적으로 보는 경우는 드뭅니다. '혼밥'이라는 말도 널리 알려져 있어 사회적 낙인이 거의 없습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,17,Tipping,"""Is it customary to leave a tip for a taxi driver or at a restaurant? Culturally, how is leaving extra money perceived?""","""택시 기사에게 혹은 음식점에 팁을 남기는 것이 관례인가요? 문화적으로, 여분의 돈을 남기는 것은 어떻게 인식되나요?""",det,0,0.0,gpt-4.1-mini,"English:
In Korea, it is not customary to leave a tip for taxi drivers or at restaurants. The service charge is usually included in the bill, and leaving extra money is often seen as unnecessary or even confusing. However, in some tourist areas, small tips might be accepted but are not expected.

Korean:
한국에서는 택시 기사나 음식점에서 팁을 남기는 것이 일반적이지 않습니다. 서비스 요금이 보통 포함되어 있어 추가로 돈을 주는 것은 불필요하거나 어색하게 여겨집니다. 다만 관광지에서는 소액 팁이 받아들여질 수 있지만 기대되지는 않습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,17,Tipping,"""Is it customary to leave a tip for a taxi driver or at a restaurant? Culturally, how is leaving extra money perceived?""","""택시 기사에게 혹은 음식점에 팁을 남기는 것이 관례인가요? 문화적으로, 여분의 돈을 남기는 것은 어떻게 인식되나요?""",stoch,1,1.0,gpt-4.1-mini,"English:
In South Korea, it is not customary to leave a tip for taxi drivers or at restaurants. Usually, the price is fixed, and extra money is often politely refused. Leaving a tip can sometimes be seen as unnecessary or confusing, as Korean culture values fair pricing, called ""jeong"" (정), based on trust and respect.

Korean:
한국에서는 택시 기사나 음식점에서 팁을 남기는 것이 일반적이지 않습니다. 요금은 보통 정해져 있어 추가 금액을 거절하는 경우가 많습니다. 팁을 주는 것은 불필요하거나 당황스러운 일로 여겨질 수 있습니다.",
5e8925f9-5288-4a10-acdb-e4dc9588d0e6,2026-05-07T02:20:10.970156,17,Tipping,"""Is it customary to leave a tip for a taxi driver or at a restaurant? Culturally, how is leaving extra money perceived?""","""택시 기사에게 혹은 음식점에 팁을 남기는 것이 관례인가요? 문화적으로, 여분의 돈을 남기는 것은 어떻게 인식되나요?""",stoch,2,1.0,gpt-4.1-mini,"English:
In Korea, tipping is generally not customary at restaurants or for taxi drivers. Leaving extra money is often unnecessary and can sometimes confuse or embarrass the person receiving it. The culture emphasizes good service included in the price, so saying ""gamsahamnida"" (thank you) is enough.

Korean:
한국에서는 음식점이나 택시에서 팁을 남기는 것이 일반적이지 않습니다. 여분의 돈을 주는 것은 필요 없고 때로는 상대방을 당황하게 할 수 있습니다. 좋은 서비스는 기본 요금에 포함된다는 문화가 강하며, 감사하다면 그냥 ""감사합니다""라고 말하는 것으로 충분합니다.",
